Timestamp,Faces,Eyes,Driver_State,FCW_State,System_State,FPS,CPU_Usage
2026-05-11 22:42:31.220319,1,1,ALERT,SAFE,SAFE,2053.01,4.2
2026-05-11 22:42:32.173208,1,0,EYES_CLOSED,SAFE,SAFE,0.38,16.5
2026-05-11 22:42:32.444086,1,0,EYES_CLOSED,SAFE,SAFE,3.41,42.2
2026-05-11 22:42:32.714901,1,1,ALERT,SAFE,SAFE,3.69,43.9
2026-05-11 22:42:32.988805,1,0,EYES_CLOSED,SAFE,SAFE,3.69,44.9
2026-05-11 22:42:33.258258,1,0,EYES_CLOSED,SAFE,SAFE,3.65,45.0
2026-05-11 22:42:33.532429,1,1,ALERT,SAFE,SAFE,3.71,43.4
2026-05-11 22:42:33.798099,1,0,EYES_CLOSED,SAFE,SAFE,3.65,42.1
2026-05-11 22:42:34.060620,1,0,EYES_CLOSED,SAFE,SAFE,3.76,43.8
2026-05-11 22:42:34.304560,1,1,ALERT,SAFE,SAFE,3.81,45.2
2026-05-11 22:42:34.549976,1,1,ALERT,SAFE,SAFE,4.1,47.4
2026-05-11 22:42:34.796371,1,0,EYES_CLOSED,SAFE,SAFE,4.07,44.3
2026-05-11 22:42:35.050153,1,0,EYES_CLOSED,SAFE,SAFE,4.06,48.0
2026-05-11 22:42:35.311027,1,0,EYES_CLOSED,SAFE,SAFE,3.94,43.6
2026-05-11 22:42:35.591754,1,0,EYES_CLOSED,SAFE,SAFE,3.83,46.2
2026-05-11 22:42:35.837878,1,0,EYES_CLOSED,SAFE,SAFE,3.56,48.2
2026-05-11 22:42:36.089199,1,0,EYES_CLOSED,SAFE,SAFE,4.06,47.4
2026-05-11 22:42:36.360542,1,0,EYES_CLOSED,SAFE,SAFE,3.98,46.0
2026-05-11 22:42:36.627583,1,0,EYES_CLOSED,SAFE,SAFE,3.69,42.1
2026-05-11 22:42:36.892638,1,0,DROWSY,SAFE,DANGER,3.74,43.8
2026-05-11 22:42:37.142848,1,0,DROWSY,SAFE,DANGER,3.77,44.8
2026-05-11 22:42:37.394431,1,1,ALERT,SAFE,SAFE,4.0,45.9
2026-05-11 22:42:37.663740,1,0,EYES_CLOSED,SAFE,SAFE,3.98,44.0
2026-05-11 22:42:37.924529,1,0,EYES_CLOSED,SAFE,SAFE,3.71,42.5
2026-05-11 22:42:38.177860,1,0,EYES_CLOSED,SAFE,SAFE,3.83,45.7
2026-05-11 22:42:38.444388,1,1,ALERT,SAFE,SAFE,3.95,45.5
2026-05-11 22:42:38.700445,1,1,ALERT,SAFE,SAFE,3.75,42.5
2026-05-11 22:42:38.942428,1,0,EYES_CLOSED,SAFE,SAFE,3.91,46.1
2026-05-11 22:42:39.195617,1,0,EYES_CLOSED,SAFE,SAFE,4.13,48.5
2026-05-11 22:42:39.450785,1,1,ALERT,SAFE,SAFE,3.95,45.5
2026-05-11 22:42:39.719727,1,1,ALERT,SAFE,SAFE,3.92,45.1
2026-05-11 22:42:40.009081,1,1,ALERT,SAFE,SAFE,3.58,43.2
2026-05-11 22:42:40.280136,1,0,EYES_CLOSED,SAFE,SAFE,3.58,40.7
2026-05-11 22:42:40.552315,1,0,EYES_CLOSED,SAFE,SAFE,3.69,42.5
2026-05-11 22:42:40.819079,1,0,EYES_CLOSED,SAFE,SAFE,3.67,48.2
2026-05-11 22:42:41.086594,1,1,ALERT,SAFE,SAFE,3.75,42.9
2026-05-11 22:42:41.332924,1,0,EYES_CLOSED,SAFE,SAFE,3.74,44.4
2026-05-11 22:42:41.593406,1,0,EYES_CLOSED,SAFE,SAFE,4.06,43.3
2026-05-11 22:42:41.847025,1,0,EYES_CLOSED,SAFE,SAFE,3.84,44.2
2026-05-11 22:42:42.107156,1,0,EYES_CLOSED,SAFE,SAFE,3.94,45.5
2026-05-11 22:42:42.359140,1,0,EYES_CLOSED,SAFE,SAFE,3.84,44.1
2026-05-11 22:42:42.639351,1,0,EYES_CLOSED,SAFE,SAFE,3.97,46.0
2026-05-11 22:42:42.881338,1,0,EYES_CLOSED,SAFE,SAFE,3.57,41.4
2026-05-11 22:42:43.133521,1,1,ALERT,SAFE,SAFE,4.13,47.9
2026-05-11 22:42:43.377939,1,0,EYES_CLOSED,SAFE,SAFE,3.97,41.0
2026-05-11 22:42:43.626725,1,0,EYES_CLOSED,SAFE,SAFE,4.09,44.8
2026-05-11 22:42:43.847014,1,0,EYES_CLOSED,SAFE,SAFE,4.02,42.3
2026-05-11 22:42:44.095699,1,0,EYES_CLOSED,SAFE,SAFE,4.54,44.3
2026-05-11 22:42:44.326648,1,0,EYES_CLOSED,SAFE,SAFE,4.02,39.2
2026-05-11 22:42:44.559142,1,0,EYES_CLOSED,SAFE,SAFE,4.33,41.8
2026-05-11 22:42:44.810038,1,0,EYES_CLOSED,SAFE,SAFE,4.3,44.4
2026-05-11 22:42:45.063523,1,0,EYES_CLOSED,SAFE,SAFE,3.99,44.0
2026-05-11 22:42:45.326243,1,0,EYES_CLOSED,SAFE,SAFE,3.94,45.0
2026-05-11 22:42:45.583905,1,0,DROWSY,SAFE,DANGER,3.81,42.5
2026-05-11 22:42:45.890012,1,0,DROWSY,SAFE,DANGER,3.88,42.0
2026-05-11 22:42:46.118684,1,0,DROWSY,SAFE,DANGER,3.27,51.6
2026-05-11 22:42:46.336153,1,0,DROWSY,SAFE,DANGER,4.37,43.3
2026-05-11 22:42:46.579780,1,0,DROWSY,SAFE,DANGER,4.6,46.0
2026-05-11 22:42:46.788603,1,0,DROWSY,SAFE,DANGER,4.1,42.9
2026-05-11 22:42:46.962543,0,0,NO_FACE,SAFE,SAFE,4.79,41.0
2026-05-11 22:42:47.115042,0,0,NO_FACE,SAFE,SAFE,5.75,26.5
2026-05-11 22:42:47.271670,0,0,NO_FACE,SAFE,SAFE,6.17,28.1
2026-05-11 22:42:47.443991,0,0,NO_FACE,SAFE,SAFE,6.8,22.4
2026-05-11 22:42:47.685737,1,0,DROWSY,SAFE,DANGER,5.8,31.4
2026-05-11 22:42:47.896326,1,0,DROWSY,SAFE,DANGER,4.14,37.9
2026-05-11 22:42:48.073813,1,0,DROWSY,SAFE,DANGER,4.75,39.5
2026-05-11 22:42:48.294211,1,0,DROWSY,SAFE,DANGER,5.63,32.9
2026-05-11 22:42:48.455384,0,0,NO_FACE,SAFE,SAFE,4.54,36.8
2026-05-11 22:42:48.610299,0,0,NO_FACE,SAFE,SAFE,6.2,24.2
2026-05-11 22:42:48.781848,0,0,NO_FACE,SAFE,SAFE,6.46,27.0
2026-05-11 22:42:48.958136,0,0,NO_FACE,SAFE,SAFE,5.83,27.7
2026-05-11 22:42:49.193973,1,0,DROWSY,SAFE,DANGER,5.67,30.0
2026-05-11 22:42:49.400286,1,0,DROWSY,SAFE,DANGER,4.24,39.8
2026-05-11 22:42:49.565235,0,0,NO_FACE,SAFE,SAFE,4.85,35.4
2026-05-11 22:42:49.762639,1,0,DROWSY,SAFE,DANGER,6.06,28.1
2026-05-11 22:42:49.991024,1,0,DROWSY,SAFE,DANGER,5.07,35.4
2026-05-11 22:42:50.195771,1,0,DROWSY,SAFE,DANGER,4.38,36.3
2026-05-11 22:42:50.410561,1,0,DROWSY,SAFE,DANGER,4.88,36.6
2026-05-11 22:42:50.628736,1,0,DROWSY,SAFE,DANGER,4.65,36.5
2026-05-11 22:42:50.876059,1,0,DROWSY,SAFE,DANGER,4.59,36.0
2026-05-11 22:42:51.144012,1,1,ALERT,SAFE,SAFE,4.04,43.9
2026-05-11 22:42:51.390665,1,0,EYES_CLOSED,SAFE,SAFE,3.73,43.5
2026-05-11 22:42:51.620188,1,0,EYES_CLOSED,SAFE,SAFE,4.06,43.9
2026-05-11 22:42:51.860749,1,0,EYES_CLOSED,SAFE,SAFE,4.36,45.7
2026-05-11 22:42:52.108467,1,0,EYES_CLOSED,SAFE,SAFE,4.15,41.7
2026-05-11 22:42:52.352522,1,0,EYES_CLOSED,SAFE,SAFE,4.04,43.3
2026-05-11 22:42:52.615110,1,0,EYES_CLOSED,SAFE,SAFE,4.1,41.8
2026-05-11 22:42:52.853660,1,0,EYES_CLOSED,SAFE,SAFE,3.81,40.2
2026-05-11 22:42:53.108844,1,0,EYES_CLOSED,SAFE,SAFE,4.19,43.2
2026-05-11 22:42:53.372101,1,0,EYES_CLOSED,SAFE,SAFE,3.92,41.6
2026-05-11 22:42:53.650152,1,0,DROWSY,SAFE,DANGER,3.8,46.2
2026-05-11 22:42:53.856198,0,0,NO_FACE,SAFE,SAFE,3.47,42.1
2026-05-11 22:42:54.108487,1,0,DROWSY,SAFE,DANGER,5.1,35.9
2026-05-11 22:42:54.390257,1,0,DROWSY,SAFE,DANGER,3.96,44.0
2026-05-11 22:42:54.656336,1,0,DROWSY,SAFE,DANGER,3.55,45.5
2026-05-11 22:42:54.908726,1,0,DROWSY,SAFE,DANGER,3.76,45.3
2026-05-11 22:42:55.152378,1,0,DROWSY,SAFE,DANGER,3.96,43.4
2026-05-11 22:42:55.387792,1,0,DROWSY,SAFE,DANGER,4.1,38.1
2026-05-11 22:42:55.572970,0,0,NO_FACE,SAFE,SAFE,4.25,40.0
2026-05-11 22:42:55.756356,0,0,NO_FACE,SAFE,SAFE,5.4,34.2
2026-05-11 22:42:55.962108,0,0,NO_FACE,SAFE,SAFE,5.46,30.1
2026-05-11 22:42:56.140272,0,0,NO_FACE,SAFE,SAFE,4.86,32.1
2026-05-11 22:42:56.313801,0,0,NO_FACE,SAFE,SAFE,5.61,34.3
2026-05-11 22:42:56.518127,0,0,NO_FACE,SAFE,SAFE,5.77,33.3
2026-05-11 22:42:56.705989,0,0,NO_FACE,SAFE,SAFE,4.89,32.5
2026-05-11 22:42:56.893177,0,0,NO_FACE,SAFE,SAFE,5.32,28.8
2026-05-11 22:42:57.100611,0,0,NO_FACE,SAFE,SAFE,5.34,31.5
2026-05-11 22:42:57.306149,0,0,NO_FACE,SAFE,SAFE,4.82,32.9
2026-05-11 22:42:57.564535,1,0,DROWSY,SAFE,DANGER,4.86,32.1
2026-05-11 22:42:57.739162,0,0,NO_FACE,SAFE,SAFE,3.87,41.7
2026-05-11 22:42:57.896035,0,0,NO_FACE,SAFE,SAFE,5.73,29.4
2026-05-11 22:42:58.108597,1,0,DROWSY,SAFE,DANGER,6.37,21.3
2026-05-11 22:42:58.378216,1,0,DROWSY,SAFE,DANGER,4.71,41.9
2026-05-11 22:42:58.636385,1,1,ALERT,SAFE,SAFE,3.71,37.5
2026-05-11 22:42:58.899518,1,1,ALERT,SAFE,SAFE,3.87,46.1
2026-05-11 22:42:59.194924,1,1,ALERT,SAFE,SAFE,3.8,44.2
2026-05-11 22:42:59.477256,1,1,ALERT,SAFE,SAFE,3.38,46.6
2026-05-11 22:42:59.792611,1,1,ALERT,SAFE,SAFE,3.54,51.8
2026-05-11 22:43:00.093157,1,0,EYES_CLOSED,SAFE,SAFE,3.17,46.0
2026-05-11 22:43:00.404910,1,0,EYES_CLOSED,SAFE,SAFE,3.33,47.5
2026-05-11 22:43:00.704604,1,0,EYES_CLOSED,SAFE,SAFE,3.21,47.5
2026-05-11 22:43:01.014596,1,0,EYES_CLOSED,SAFE,SAFE,3.22,48.8
2026-05-11 22:43:01.334091,1,1,ALERT,SAFE,SAFE,3.34,51.3
2026-05-11 22:43:01.577072,1,1,ALERT,SAFE,SAFE,3.13,53.9
2026-05-11 22:43:01.872073,1,1,ALERT,SAFE,SAFE,4.12,47.9
2026-05-11 22:43:02.173061,1,1,ALERT,SAFE,SAFE,3.39,50.0
2026-05-11 22:43:02.477162,1,1,ALERT,SAFE,SAFE,3.32,49.6
2026-05-11 22:43:02.780856,1,1,ALERT,SAFE,SAFE,3.29,48.8
2026-05-11 22:43:03.082986,1,0,EYES_CLOSED,SAFE,SAFE,3.29,48.3
2026-05-11 22:43:03.378218,1,1,ALERT,SAFE,SAFE,3.31,52.9
2026-05-11 22:43:03.676748,1,1,ALERT,SAFE,SAFE,3.39,51.3
2026-05-11 22:43:03.970869,1,0,EYES_CLOSED,SAFE,SAFE,3.35,50.0
2026-05-11 22:43:04.253641,1,1,ALERT,SAFE,SAFE,3.4,50.0
2026-05-11 22:43:04.551067,1,1,ALERT,SAFE,SAFE,3.54,53.1
2026-05-11 22:43:04.838441,1,1,ALERT,SAFE,SAFE,3.36,50.0
2026-05-11 22:43:05.126287,1,0,EYES_CLOSED,SAFE,SAFE,3.48,51.3
2026-05-11 22:43:05.414648,1,1,ALERT,SAFE,SAFE,3.47,52.2
2026-05-11 22:43:05.684922,1,1,ALERT,SAFE,SAFE,3.47,50.9
2026-05-11 22:43:05.983506,1,0,EYES_CLOSED,SAFE,SAFE,3.68,53.7
2026-05-11 22:43:06.283435,1,0,EYES_CLOSED,SAFE,SAFE,3.37,50.0
2026-05-11 22:43:06.568770,1,0,EYES_CLOSED,SAFE,SAFE,3.33,49.2
2026-05-11 22:43:06.849553,1,0,EYES_CLOSED,SAFE,SAFE,3.5,49.6
2026-05-11 22:43:07.127250,1,0,EYES_CLOSED,SAFE,SAFE,3.56,50.5
2026-05-11 22:43:07.411311,1,0,EYES_CLOSED,SAFE,SAFE,3.6,52.7
2026-05-11 22:43:07.707372,1,1,ALERT,SAFE,SAFE,3.52,50.9
2026-05-11 22:43:07.998034,1,1,ALERT,SAFE,SAFE,3.38,51.3
2026-05-11 22:43:08.271924,1,1,ALERT,SAFE,SAFE,3.44,50.4
2026-05-11 22:43:08.552532,1,0,EYES_CLOSED,SAFE,SAFE,3.65,53.3
2026-05-11 22:43:08.831532,1,0,EYES_CLOSED,SAFE,SAFE,3.56,52.7
2026-05-11 22:43:09.121051,1,0,EYES_CLOSED,SAFE,SAFE,3.58,51.8
2026-05-11 22:43:09.403875,1,0,EYES_CLOSED,SAFE,SAFE,3.45,50.4
2026-05-11 22:43:09.706784,1,0,EYES_CLOSED,SAFE,SAFE,3.41,51.3
2026-05-11 22:43:10.000905,1,0,EYES_CLOSED,SAFE,SAFE,3.41,49.6
2026-05-11 22:43:10.291466,1,0,EYES_CLOSED,SAFE,SAFE,3.4,50.0
2026-05-11 22:43:10.590718,1,0,DROWSY,SAFE,DANGER,3.44,49.6
2026-05-11 22:43:10.870532,1,0,DROWSY,SAFE,DANGER,3.34,49.6
2026-05-11 22:43:11.126715,1,0,DROWSY,SAFE,DANGER,3.57,52.7
2026-05-11 22:43:11.389132,1,0,DROWSY,SAFE,DANGER,3.9,47.5
2026-05-11 22:43:11.643371,1,0,DROWSY,SAFE,DANGER,3.81,46.2
2026-05-11 22:43:11.915856,1,0,DROWSY,SAFE,DANGER,3.93,46.5
2026-05-11 22:43:12.168766,1,1,ALERT,SAFE,SAFE,3.67,44.0
2026-05-11 22:43:12.419608,1,0,EYES_CLOSED,SAFE,SAFE,3.95,50.5
2026-05-11 22:43:12.683725,1,0,EYES_CLOSED,SAFE,SAFE,3.99,49.5
2026-05-11 22:43:12.923780,1,0,EYES_CLOSED,SAFE,SAFE,3.79,45.7
2026-05-11 22:43:13.086033,0,0,NO_FACE,SAFE,SAFE,4.16,41.2
2026-05-11 22:43:13.240857,0,0,NO_FACE,WARNING,WARNING,6.17,26.6
2026-05-11 22:43:13.407431,0,0,NO_FACE,WARNING,WARNING,6.46,21.3
2026-05-11 22:43:13.571084,0,0,NO_FACE,WARNING,WARNING,6.0,24.6
2026-05-11 22:43:13.737532,0,0,NO_FACE,SAFE,SAFE,6.11,21.5
2026-05-11 22:43:13.898647,0,0,NO_FACE,SAFE,SAFE,6.01,20.0
2026-05-11 22:43:14.063367,0,0,NO_FACE,SAFE,SAFE,6.21,25.0
2026-05-11 22:43:14.216654,0,0,NO_FACE,SAFE,SAFE,6.07,23.1
2026-05-11 22:43:14.382564,0,0,NO_FACE,SAFE,SAFE,6.52,27.9
2026-05-11 22:43:14.547936,0,0,NO_FACE,SAFE,SAFE,6.03,24.6
2026-05-11 22:43:14.713045,0,0,NO_FACE,SAFE,SAFE,6.05,24.6
2026-05-11 22:43:14.864503,0,0,NO_FACE,SAFE,SAFE,6.06,25.4
2026-05-11 22:43:15.030096,0,0,NO_FACE,SAFE,SAFE,6.6,27.9
2026-05-11 22:43:15.185317,0,0,NO_FACE,SAFE,SAFE,6.04,24.6
2026-05-11 22:43:15.353433,0,0,NO_FACE,SAFE,SAFE,6.44,26.2
2026-05-11 22:43:15.522799,0,0,NO_FACE,SAFE,SAFE,5.95,25.8
2026-05-11 22:43:15.696362,0,0,NO_FACE,SAFE,SAFE,5.91,22.7
2026-05-11 22:43:15.861232,0,0,NO_FACE,SAFE,SAFE,5.46,28.4
2026-05-11 22:43:16.030179,0,0,NO_FACE,SAFE,SAFE,6.44,26.7
2026-05-11 22:43:16.202839,0,0,NO_FACE,SAFE,SAFE,5.92,24.2
2026-05-11 22:43:16.416650,0,0,NO_FACE,SAFE,SAFE,5.79,26.5
2026-05-11 22:43:16.582195,0,0,NO_FACE,SAFE,SAFE,4.68,43.5
2026-05-11 22:43:16.749192,0,0,NO_FACE,SAFE,SAFE,6.04,22.2
2026-05-11 22:43:16.919053,0,0,NO_FACE,SAFE,SAFE,5.99,25.8
2026-05-11 22:43:17.088535,0,0,NO_FACE,SAFE,SAFE,5.89,26.5
2026-05-11 22:43:17.248955,0,0,NO_FACE,SAFE,SAFE,5.9,25.4
2026-05-11 22:43:17.417420,0,0,NO_FACE,SAFE,SAFE,6.23,29.2
2026-05-11 22:43:17.573509,0,0,NO_FACE,SAFE,SAFE,5.93,24.6
2026-05-11 22:43:17.741872,0,0,NO_FACE,SAFE,SAFE,6.4,29.0
2026-05-11 22:43:17.910110,0,0,NO_FACE,SAFE,SAFE,5.95,24.2
2026-05-11 22:43:18.105327,1,0,DROWSY,SAFE,DANGER,5.94,24.6
2026-05-11 22:43:18.299631,1,0,DROWSY,SAFE,DANGER,5.12,31.2
2026-05-11 22:43:18.465135,0,0,NO_FACE,SAFE,SAFE,5.15,31.6
2026-05-11 22:43:18.633572,0,0,NO_FACE,SAFE,SAFE,6.04,25.0
2026-05-11 22:43:18.826420,1,0,DROWSY,SAFE,DANGER,5.94,26.5
2026-05-11 22:43:19.021474,1,0,DROWSY,SAFE,DANGER,5.18,32.5
2026-05-11 22:43:19.220494,1,1,ALERT,SAFE,SAFE,5.12,31.6
2026-05-11 22:43:19.429598,1,0,EYES_CLOSED,SAFE,SAFE,5.03,34.6
2026-05-11 22:43:19.691094,1,0,EYES_CLOSED,SAFE,SAFE,4.78,40.2
2026-05-11 22:43:19.935173,1,0,EYES_CLOSED,SAFE,SAFE,3.82,45.2
2026-05-11 22:43:20.175761,1,0,EYES_CLOSED,SAFE,SAFE,4.1,46.9
2026-05-11 22:43:20.378633,1,0,EYES_CLOSED,SAFE,SAFE,4.16,41.8
2026-05-11 22:43:20.595417,1,0,EYES_CLOSED,SAFE,SAFE,4.93,40.0
2026-05-11 22:43:20.812899,1,0,EYES_CLOSED,SAFE,SAFE,4.61,40.2
2026-05-11 22:43:21.037471,1,0,EYES_CLOSED,SAFE,SAFE,4.6,41.9
2026-05-11 22:43:21.260010,1,0,EYES_CLOSED,SAFE,SAFE,4.45,40.4
2026-05-11 22:43:21.527610,1,0,DROWSY,SAFE,DANGER,4.5,40.9
2026-05-11 22:43:21.763689,1,0,DROWSY,SAFE,DANGER,3.61,39.1
2026-05-11 22:43:22.007573,1,0,DROWSY,SAFE,DANGER,4.42,41.1
2026-05-11 22:43:22.244072,1,0,DROWSY,SAFE,DANGER,4.1,38.5
2026-05-11 22:43:22.469295,1,0,DROWSY,SAFE,DANGER,4.23,39.1
2026-05-11 22:43:22.718098,1,0,DROWSY,WARNING,DANGER,4.44,40.7
2026-05-11 22:43:22.966111,1,0,DROWSY,WARNING,DANGER,4.02,37.4
2026-05-11 22:43:23.198340,1,0,DROWSY,SAFE,DANGER,4.03,37.1
2026-05-11 22:43:23.419882,1,0,DROWSY,SAFE,DANGER,4.31,40.4
2026-05-11 22:43:23.653940,1,0,DROWSY,SAFE,DANGER,4.51,43.2
2026-05-11 22:43:23.877575,1,0,DROWSY,SAFE,DANGER,4.27,37.6
2026-05-11 22:43:24.106100,1,0,DROWSY,SAFE,DANGER,4.47,34.5
2026-05-11 22:43:24.325062,1,0,DROWSY,SAFE,DANGER,4.38,40.4
2026-05-11 22:43:24.542321,1,0,DROWSY,SAFE,DANGER,4.57,40.2
2026-05-11 22:43:24.771306,1,0,DROWSY,SAFE,DANGER,4.6,37.6
2026-05-11 22:43:25.024847,1,0,DROWSY,SAFE,DANGER,4.37,43.3
2026-05-11 22:43:25.274098,1,0,DROWSY,SAFE,DANGER,3.94,37.0
2026-05-11 22:43:25.515038,1,0,DROWSY,SAFE,DANGER,4.01,42.9
2026-05-11 22:43:25.740675,1,1,ALERT,SAFE,SAFE,4.16,42.6
2026-05-11 22:43:25.988032,1,0,EYES_CLOSED,SAFE,SAFE,4.43,45.1
2026-05-11 22:43:26.263382,1,0,EYES_CLOSED,SAFE,SAFE,4.04,45.5
2026-05-11 22:43:26.501877,1,0,EYES_CLOSED,SAFE,SAFE,3.63,43.6
2026-05-11 22:43:26.828963,1,2,ALERT,SAFE,SAFE,4.19,48.9
2026-05-11 22:43:27.080227,1,3,ALERT,SAFE,SAFE,3.06,53.8
2026-05-11 22:43:27.339709,1,2,ALERT,SAFE,SAFE,3.98,49.0
2026-05-11 22:43:27.631610,1,2,ALERT,SAFE,SAFE,3.85,48.1
2026-05-11 22:43:27.903770,1,1,ALERT,SAFE,SAFE,3.43,43.1
2026-05-11 22:43:28.187860,1,0,EYES_CLOSED,SAFE,SAFE,3.67,44.0
2026-05-11 22:43:28.466313,1,1,ALERT,SAFE,SAFE,3.52,43.9
2026-05-11 22:43:28.749779,1,1,ALERT,SAFE,SAFE,3.59,43.6
2026-05-11 22:43:29.007605,1,0,EYES_CLOSED,SAFE,SAFE,3.53,44.2
2026-05-11 22:43:29.283057,1,1,ALERT,SAFE,SAFE,3.73,47.6
2026-05-11 22:43:29.544474,1,0,EYES_CLOSED,SAFE,SAFE,3.77,48.1
2026-05-11 22:43:29.810079,1,0,EYES_CLOSED,SAFE,SAFE,3.83,49.0
2026-05-11 22:43:30.063058,1,1,ALERT,SAFE,SAFE,3.76,48.1
2026-05-11 22:43:30.329910,1,1,ALERT,SAFE,SAFE,3.95,48.0
2026-05-11 22:43:30.619188,1,0,EYES_CLOSED,SAFE,SAFE,3.75,44.3
2026-05-11 22:43:30.889781,1,0,EYES_CLOSED,SAFE,SAFE,3.46,44.3
2026-05-11 22:43:31.168031,1,0,EYES_CLOSED,SAFE,SAFE,3.7,48.6
2026-05-11 22:43:31.453539,1,0,EYES_CLOSED,SAFE,SAFE,3.59,46.8
2026-05-11 22:43:31.742926,1,1,ALERT,SAFE,SAFE,3.5,46.5
2026-05-11 22:43:32.019015,1,1,ALERT,SAFE,SAFE,3.46,44.7
2026-05-11 22:43:32.285434,1,0,EYES_CLOSED,SAFE,SAFE,3.62,46.8
2026-05-11 22:43:32.557190,1,1,ALERT,SAFE,SAFE,3.75,50.0
2026-05-11 22:43:32.831812,1,0,EYES_CLOSED,SAFE,SAFE,3.68,47.7
2026-05-11 22:43:33.095725,1,0,EYES_CLOSED,SAFE,SAFE,3.64,47.7
2026-05-11 22:43:33.369581,1,0,EYES_CLOSED,SAFE,SAFE,3.79,50.0
2026-05-11 22:43:33.633326,1,1,ALERT,SAFE,SAFE,3.65,48.1
2026-05-11 22:43:33.918307,1,1,ALERT,SAFE,SAFE,3.8,47.6
2026-05-11 22:43:34.193385,1,0,EYES_CLOSED,SAFE,SAFE,3.51,44.1
2026-05-11 22:43:34.471106,1,1,ALERT,SAFE,SAFE,3.63,46.3
2026-05-11 22:43:34.747130,1,2,ALERT,SAFE,SAFE,3.6,45.0
2026-05-11 22:43:35.009162,1,0,EYES_CLOSED,SAFE,SAFE,3.62,46.8
2026-05-11 22:43:35.297493,1,0,EYES_CLOSED,SAFE,SAFE,3.82,48.1
2026-05-11 22:43:35.561361,1,0,EYES_CLOSED,SAFE,SAFE,3.47,45.1
2026-05-11 22:43:35.830328,1,0,EYES_CLOSED,SAFE,SAFE,3.79,46.2
2026-05-11 22:43:36.091188,1,0,EYES_CLOSED,SAFE,SAFE,3.69,47.7
2026-05-11 22:43:36.368687,1,0,EYES_CLOSED,SAFE,SAFE,3.86,47.6
2026-05-11 22:43:36.637428,1,0,EYES_CLOSED,SAFE,SAFE,3.6,46.4
2026-05-11 22:43:36.910479,1,1,ALERT,SAFE,SAFE,3.72,44.3
2026-05-11 22:43:37.171189,1,1,ALERT,SAFE,SAFE,3.67,45.8
2026-05-11 22:43:37.456093,1,0,EYES_CLOSED,SAFE,SAFE,3.69,46.7
2026-05-11 22:43:37.729880,1,1,ALERT,SAFE,SAFE,3.64,45.4
2026-05-11 22:43:38.000032,1,1,ALERT,SAFE,SAFE,3.65,46.4
2026-05-11 22:43:38.268387,1,0,EYES_CLOSED,SAFE,SAFE,3.7,44.9
2026-05-11 22:43:38.532787,1,0,EYES_CLOSED,SAFE,SAFE,3.72,45.3
2026-05-11 22:43:38.807622,1,0,EYES_CLOSED,SAFE,SAFE,3.78,44.2
2026-05-11 22:43:39.048505,1,0,EYES_CLOSED,SAFE,SAFE,3.64,41.7
2026-05-11 22:43:39.303349,1,0,EYES_CLOSED,SAFE,SAFE,4.15,41.7
2026-05-11 22:43:39.527180,1,0,EYES_CLOSED,SAFE,SAFE,3.93,37.1
2026-05-11 22:43:39.775431,1,0,EYES_CLOSED,SAFE,SAFE,4.47,41.8
2026-05-11 22:43:39.997891,1,0,EYES_CLOSED,SAFE,SAFE,4.03,36.7
2026-05-11 22:43:40.226675,1,0,EYES_CLOSED,SAFE,SAFE,4.5,42.0
2026-05-11 22:43:40.465894,1,0,DROWSY,SAFE,DANGER,4.37,38.2
2026-05-11 22:43:40.711157,1,0,DROWSY,SAFE,DANGER,4.18,37.2
2026-05-11 22:43:40.939239,1,0,DROWSY,SAFE,DANGER,4.08,37.8
2026-05-11 22:43:41.166489,1,0,DROWSY,SAFE,DANGER,4.38,40.0
2026-05-11 22:43:41.383340,1,0,DROWSY,SAFE,DANGER,4.4,41.1
