Timestamp,Faces,Eyes,Driver_State,FCW_State,System_State,FPS,CPU_Usage
2026-05-11 22:43:41.604639,1,0,DROWSY,SAFE,DANGER,4.61,41.9
2026-05-11 22:43:41.871176,1,0,DROWSY,SAFE,DANGER,4.52,41.6
2026-05-11 22:43:42.106285,1,0,DROWSY,SAFE,DANGER,3.75,39.0
2026-05-11 22:43:42.344362,1,2,ALERT,SAFE,SAFE,4.25,38.0
2026-05-11 22:43:42.561565,1,0,EYES_CLOSED,SAFE,SAFE,4.2,39.6
2026-05-11 22:43:42.780102,1,0,EYES_CLOSED,SAFE,SAFE,4.6,37.2
2026-05-11 22:43:43.033474,1,0,EYES_CLOSED,SAFE,SAFE,4.58,39.1
2026-05-11 22:43:43.285560,1,1,ALERT,SAFE,SAFE,3.95,41.0
2026-05-11 22:43:43.556440,1,0,EYES_CLOSED,SAFE,SAFE,3.97,44.0
2026-05-11 22:43:43.815110,1,1,ALERT,SAFE,SAFE,3.69,45.8
2026-05-11 22:43:44.110324,1,0,EYES_CLOSED,SAFE,SAFE,3.87,45.5
2026-05-11 22:43:44.392824,1,0,EYES_CLOSED,SAFE,SAFE,3.39,47.0
2026-05-11 22:43:44.678508,1,0,EYES_CLOSED,SAFE,SAFE,3.54,45.5
2026-05-11 22:43:44.981785,1,0,EYES_CLOSED,SAFE,SAFE,3.38,47.0
2026-05-11 22:43:45.251303,1,0,EYES_CLOSED,SAFE,SAFE,3.41,43.9
2026-05-11 22:43:45.503793,1,0,EYES_CLOSED,SAFE,SAFE,3.71,45.9
2026-05-11 22:43:45.757769,1,0,EYES_CLOSED,SAFE,SAFE,3.96,44.0
2026-05-11 22:43:46.006762,1,1,ALERT,SAFE,SAFE,3.94,45.0
2026-05-11 22:43:46.252341,1,0,EYES_CLOSED,SAFE,SAFE,4.02,40.2
2026-05-11 22:43:46.485377,1,1,ALERT,SAFE,SAFE,4.07,47.5
2026-05-11 22:43:46.742810,1,0,EYES_CLOSED,SAFE,SAFE,4.29,46.7
2026-05-11 22:43:47.033151,1,0,EYES_CLOSED,SAFE,SAFE,3.88,41.2
2026-05-11 22:43:47.263413,1,0,EYES_CLOSED,SAFE,SAFE,3.44,43.6
2026-05-11 22:43:47.515407,1,0,EYES_CLOSED,SAFE,SAFE,4.34,43.3
2026-05-11 22:43:47.747470,1,1,ALERT,SAFE,SAFE,3.97,40.0
2026-05-11 22:43:47.984168,1,0,EYES_CLOSED,SAFE,SAFE,4.31,43.0
2026-05-11 22:43:48.249424,1,0,EYES_CLOSED,SAFE,SAFE,4.23,44.1
2026-05-11 22:43:48.488417,1,1,ALERT,SAFE,SAFE,3.77,42.1
2026-05-11 22:43:48.747718,1,0,EYES_CLOSED,SAFE,SAFE,4.18,44.1
2026-05-11 22:43:49.011842,1,0,EYES_CLOSED,SAFE,SAFE,3.86,42.7
2026-05-11 22:43:49.267866,1,0,EYES_CLOSED,SAFE,SAFE,3.79,45.2
2026-05-11 22:43:49.524465,1,0,EYES_CLOSED,SAFE,SAFE,3.9,49.0
2026-05-11 22:43:49.792168,1,0,EYES_CLOSED,SAFE,SAFE,3.9,47.5
2026-05-11 22:43:50.045934,1,0,EYES_CLOSED,SAFE,SAFE,3.74,45.3
2026-05-11 22:43:50.313252,1,0,EYES_CLOSED,SAFE,SAFE,3.94,46.0
2026-05-11 22:43:50.577293,1,0,EYES_CLOSED,SAFE,SAFE,3.74,46.2
2026-05-11 22:43:50.838939,1,1,ALERT,SAFE,SAFE,3.79,45.2
2026-05-11 22:43:51.100462,1,0,EYES_CLOSED,SAFE,SAFE,3.82,45.6
2026-05-11 22:43:51.375591,1,0,EYES_CLOSED,SAFE,SAFE,3.82,49.5
2026-05-11 22:43:51.647208,1,0,EYES_CLOSED,SAFE,SAFE,3.63,43.5
2026-05-11 22:43:51.902891,1,0,EYES_CLOSED,SAFE,SAFE,3.68,45.9
2026-05-11 22:43:52.183806,1,0,EYES_CLOSED,SAFE,SAFE,3.91,48.5
2026-05-11 22:43:52.432348,1,0,EYES_CLOSED,SAFE,SAFE,3.56,52.7
2026-05-11 22:43:52.704841,1,0,EYES_CLOSED,SAFE,SAFE,3.87,48.5
2026-05-11 22:43:52.957685,1,0,EYES_CLOSED,SAFE,SAFE,3.81,45.6
2026-05-11 22:43:53.213337,1,0,DROWSY,SAFE,DANGER,3.96,49.0
2026-05-11 22:43:53.456774,1,0,DROWSY,SAFE,DANGER,3.91,48.0
2026-05-11 22:43:53.691385,1,1,ALERT,SAFE,SAFE,4.11,49.0
2026-05-11 22:43:53.939332,1,0,EYES_CLOSED,SAFE,SAFE,4.26,44.6
2026-05-11 22:43:54.184917,1,0,EYES_CLOSED,SAFE,SAFE,4.03,46.5
2026-05-11 22:43:54.430750,1,1,ALERT,SAFE,SAFE,4.07,45.9
2026-05-11 22:43:54.665180,1,1,ALERT,SAFE,SAFE,4.07,43.8
2026-05-11 22:43:54.923083,1,0,EYES_CLOSED,SAFE,SAFE,4.26,43.0
2026-05-11 22:43:55.181623,1,0,EYES_CLOSED,SAFE,SAFE,3.88,43.1
2026-05-11 22:43:55.441236,1,0,EYES_CLOSED,SAFE,SAFE,3.87,43.7
2026-05-11 22:43:55.685123,1,0,EYES_CLOSED,SAFE,SAFE,3.85,42.2
2026-05-11 22:43:55.934591,1,0,EYES_CLOSED,SAFE,SAFE,4.1,46.9
2026-05-11 22:43:56.178306,1,0,EYES_CLOSED,SAFE,SAFE,4.01,45.5
2026-05-11 22:43:56.448553,1,1,ALERT,SAFE,SAFE,4.1,47.4
2026-05-11 22:43:56.698080,1,0,EYES_CLOSED,SAFE,SAFE,3.7,40.6
2026-05-11 22:43:56.966273,1,0,EYES_CLOSED,SAFE,SAFE,4.01,44.9
2026-05-11 22:43:57.263340,1,0,EYES_CLOSED,SAFE,SAFE,3.73,42.9
2026-05-11 22:43:57.500821,1,0,EYES_CLOSED,SAFE,SAFE,3.37,45.3
2026-05-11 22:43:57.764758,1,0,EYES_CLOSED,SAFE,SAFE,4.21,41.1
2026-05-11 22:43:58.017305,1,0,EYES_CLOSED,SAFE,SAFE,3.79,39.8
2026-05-11 22:43:58.276045,1,0,EYES_CLOSED,SAFE,SAFE,3.96,43.4
2026-05-11 22:43:58.506110,1,0,EYES_CLOSED,SAFE,SAFE,3.86,41.7
2026-05-11 22:43:58.746786,1,0,DROWSY,SAFE,DANGER,4.35,45.7
2026-05-11 22:43:58.988534,1,0,DROWSY,SAFE,DANGER,4.15,43.2
2026-05-11 22:43:59.226944,1,0,DROWSY,SAFE,DANGER,4.14,43.8
2026-05-11 22:43:59.463770,1,0,DROWSY,SAFE,DANGER,4.19,45.3
2026-05-11 22:43:59.727561,1,0,DROWSY,SAFE,DANGER,4.22,45.7
2026-05-11 22:43:59.961728,1,0,DROWSY,SAFE,DANGER,3.79,41.0
2026-05-11 22:44:00.281294,1,0,DROWSY,SAFE,DANGER,3.36,38.5
2026-05-11 22:44:00.549801,1,0,DROWSY,SAFE,DANGER,3.9,43.1
2026-05-11 22:44:00.791499,1,0,DROWSY,SAFE,DANGER,3.72,41.5
2026-05-11 22:44:01.062396,1,0,DROWSY,SAFE,DANGER,4.14,45.3
2026-05-11 22:44:01.317236,1,0,DROWSY,SAFE,DANGER,3.69,42.1
2026-05-11 22:44:01.580923,1,0,DROWSY,SAFE,DANGER,3.93,43.6
2026-05-11 22:44:01.838842,1,0,DROWSY,SAFE,DANGER,3.79,42.3
2026-05-11 22:44:02.085758,1,0,DROWSY,SAFE,DANGER,3.88,43.7
2026-05-11 22:44:02.371712,1,1,ALERT,SAFE,SAFE,4.05,43.8
2026-05-11 22:44:02.626459,1,1,ALERT,SAFE,SAFE,3.5,37.5
2026-05-11 22:44:02.853880,1,1,ALERT,SAFE,SAFE,3.93,38.0
2026-05-11 22:44:03.091992,1,0,EYES_CLOSED,SAFE,SAFE,4.4,41.6
2026-05-11 22:44:03.321838,1,0,EYES_CLOSED,SAFE,SAFE,4.2,45.2
2026-05-11 22:44:03.545322,1,0,EYES_CLOSED,SAFE,SAFE,4.35,43.0
2026-05-11 22:44:03.772358,1,0,EYES_CLOSED,SAFE,SAFE,4.47,41.6
2026-05-11 22:44:03.989083,1,0,EYES_CLOSED,SAFE,SAFE,4.4,39.6
2026-05-11 22:44:04.212467,1,0,EYES_CLOSED,SAFE,SAFE,4.61,40.7
2026-05-11 22:44:04.433229,1,0,EYES_CLOSED,SAFE,SAFE,4.48,39.8
2026-05-11 22:44:04.648042,1,0,EYES_CLOSED,SAFE,SAFE,4.53,36.5
2026-05-11 22:44:04.865846,1,0,EYES_CLOSED,SAFE,SAFE,4.65,40.0
2026-05-11 22:44:05.086286,1,0,EYES_CLOSED,SAFE,SAFE,4.59,40.2
2026-05-11 22:44:05.303811,1,0,DROWSY,SAFE,DANGER,4.54,38.4
2026-05-11 22:44:05.502780,1,0,DROWSY,SAFE,DANGER,4.59,40.2
2026-05-11 22:44:05.735282,1,0,DROWSY,SAFE,DANGER,5.03,37.2
2026-05-11 22:44:05.954598,1,0,DROWSY,SAFE,DANGER,4.3,40.7
2026-05-11 22:44:06.179491,1,0,DROWSY,SAFE,DANGER,4.56,41.2
2026-05-11 22:44:06.381727,1,0,DROWSY,SAFE,DANGER,4.45,42.2
2026-05-11 22:44:06.598653,1,0,DROWSY,SAFE,DANGER,4.94,38.3
2026-05-11 22:44:06.767867,0,0,NO_FACE,SAFE,SAFE,4.61,37.9
2026-05-11 22:44:06.950671,0,0,NO_FACE,SAFE,SAFE,5.91,30.3
2026-05-11 22:44:07.153679,0,0,NO_FACE,SAFE,SAFE,5.12,32.1
2026-05-11 22:44:07.327180,0,0,NO_FACE,SAFE,SAFE,5.25,30.7
2026-05-11 22:44:07.466577,0,0,NO_FACE,SAFE,SAFE,5.76,26.9
2026-05-11 22:44:07.608746,0,0,NO_FACE,SAFE,SAFE,7.17,23.2
2026-05-11 22:44:07.757049,0,0,NO_FACE,SAFE,SAFE,7.04,21.4
2026-05-11 22:44:07.968057,1,0,DROWSY,SAFE,DANGER,6.74,22.8
2026-05-11 22:44:08.228060,1,0,DROWSY,SAFE,DANGER,4.74,42.2
2026-05-11 22:44:08.504560,1,0,DROWSY,SAFE,DANGER,3.85,45.7
2026-05-11 22:44:08.771089,1,1,ALERT,SAFE,SAFE,3.62,45.0
2026-05-11 22:44:09.034773,1,0,EYES_CLOSED,SAFE,SAFE,3.75,45.2
2026-05-11 22:44:09.281667,1,0,EYES_CLOSED,SAFE,SAFE,3.79,46.2
2026-05-11 22:44:09.539256,1,1,ALERT,SAFE,SAFE,4.05,46.5
2026-05-11 22:44:09.824210,1,0,EYES_CLOSED,SAFE,SAFE,3.88,43.6
2026-05-11 22:44:10.078395,1,0,EYES_CLOSED,SAFE,SAFE,3.51,41.2
2026-05-11 22:44:10.355415,1,2,ALERT,SAFE,SAFE,3.93,45.5
2026-05-11 22:44:10.604569,1,0,EYES_CLOSED,SAFE,SAFE,3.61,43.6
2026-05-11 22:44:10.856727,1,0,EYES_CLOSED,SAFE,SAFE,4.01,42.9
2026-05-11 22:44:11.116283,1,0,EYES_CLOSED,SAFE,SAFE,3.97,43.4
2026-05-11 22:44:11.357155,1,0,EYES_CLOSED,SAFE,SAFE,3.85,44.8
2026-05-11 22:44:11.602880,1,0,EYES_CLOSED,SAFE,SAFE,4.15,42.7
2026-05-11 22:44:11.851367,1,0,EYES_CLOSED,SAFE,SAFE,4.07,43.9
2026-05-11 22:44:12.109239,1,0,EYES_CLOSED,SAFE,SAFE,4.03,45.0
2026-05-11 22:44:12.372489,1,0,EYES_CLOSED,SAFE,SAFE,3.88,46.1
2026-05-11 22:44:12.655804,1,0,DROWSY,SAFE,DANGER,3.8,48.1
2026-05-11 22:44:12.915223,1,0,DROWSY,SAFE,DANGER,3.53,47.7
2026-05-11 22:44:13.187051,1,0,DROWSY,SAFE,DANGER,3.86,43.7
2026-05-11 22:44:13.443891,1,0,DROWSY,SAFE,DANGER,3.68,43.5
2026-05-11 22:44:13.679684,1,0,DROWSY,SAFE,DANGER,3.89,45.6
2026-05-11 22:44:13.942018,2,0,DROWSY,SAFE,DANGER,4.24,45.2
2026-05-11 22:44:14.200960,1,0,DROWSY,SAFE,DANGER,3.81,45.2
2026-05-11 22:44:14.480378,1,0,DROWSY,SAFE,DANGER,3.67,42.5
2026-05-11 22:44:14.725109,1,0,DROWSY,SAFE,DANGER,3.77,43.9
2026-05-11 22:44:14.985591,1,0,DROWSY,SAFE,DANGER,4.09,45.3
2026-05-11 22:44:15.268778,1,0,DROWSY,SAFE,DANGER,3.84,43.7
2026-05-11 22:44:15.547714,1,0,DROWSY,SAFE,DANGER,3.53,41.4
2026-05-11 22:44:15.803308,1,0,DROWSY,SAFE,DANGER,3.59,43.1
2026-05-11 22:44:16.072797,1,0,DROWSY,SAFE,DANGER,3.91,48.0
2026-05-11 22:44:16.346457,1,0,DROWSY,SAFE,DANGER,3.71,45.8
2026-05-11 22:44:16.610455,1,0,DROWSY,SAFE,DANGER,3.65,46.7
2026-05-11 22:44:16.803729,0,0,NO_FACE,SAFE,SAFE,3.79,47.2
2026-05-11 22:44:17.039071,1,1,ALERT,SAFE,SAFE,5.17,33.3
2026-05-11 22:44:17.241180,0,0,NO_FACE,SAFE,SAFE,4.25,44.0
2026-05-11 22:44:17.433939,0,0,NO_FACE,SAFE,SAFE,4.95,37.0
2026-05-11 22:44:17.667059,0,0,NO_FACE,SAFE,SAFE,5.19,37.7
2026-05-11 22:44:17.864537,0,0,NO_FACE,SAFE,SAFE,4.29,42.4
2026-05-11 22:44:18.122887,1,1,ALERT,SAFE,SAFE,5.06,34.6
2026-05-11 22:44:18.358711,1,0,EYES_CLOSED,SAFE,SAFE,3.87,48.0
2026-05-11 22:44:18.621794,1,0,EYES_CLOSED,SAFE,SAFE,4.24,45.7
2026-05-11 22:44:18.862062,1,0,EYES_CLOSED,SAFE,SAFE,3.8,43.8
2026-05-11 22:44:19.119737,1,0,EYES_CLOSED,SAFE,SAFE,4.16,44.1
2026-05-11 22:44:19.372335,1,0,EYES_CLOSED,SAFE,SAFE,3.88,44.6
2026-05-11 22:44:19.624588,1,0,EYES_CLOSED,SAFE,SAFE,3.96,47.5
2026-05-11 22:44:19.865750,1,0,EYES_CLOSED,SAFE,SAFE,3.96,46.5
2026-05-11 22:44:20.118640,1,0,EYES_CLOSED,SAFE,SAFE,4.15,47.9
2026-05-11 22:44:20.380720,1,0,DROWSY,SAFE,DANGER,3.95,46.5
2026-05-11 22:44:20.644884,1,1,ALERT,SAFE,SAFE,3.82,46.2
2026-05-11 22:44:20.927744,1,0,EYES_CLOSED,SAFE,SAFE,3.79,47.1
2026-05-11 22:44:21.200392,1,0,EYES_CLOSED,SAFE,SAFE,3.54,44.1
2026-05-11 22:44:21.477306,1,0,EYES_CLOSED,SAFE,SAFE,3.67,46.8
2026-05-11 22:44:21.745566,1,1,ALERT,SAFE,SAFE,3.61,47.3
2026-05-11 22:44:22.015175,1,0,EYES_CLOSED,SAFE,SAFE,3.6,46.4
2026-05-11 22:44:22.291791,1,0,EYES_CLOSED,SAFE,SAFE,3.85,49.5
2026-05-11 22:44:22.554575,1,0,EYES_CLOSED,SAFE,SAFE,3.61,45.9
2026-05-11 22:44:22.851097,1,0,EYES_CLOSED,SAFE,SAFE,3.81,50.0
2026-05-11 22:44:23.118871,1,0,EYES_CLOSED,SAFE,SAFE,3.37,48.3
2026-05-11 22:44:23.396793,1,0,EYES_CLOSED,SAFE,SAFE,3.73,47.6
2026-05-11 22:44:23.654537,1,1,ALERT,SAFE,SAFE,3.6,44.5
2026-05-11 22:44:23.930443,1,0,EYES_CLOSED,SAFE,SAFE,3.88,48.5
2026-05-11 22:44:24.183462,1,1,ALERT,SAFE,SAFE,3.63,45.9
2026-05-11 22:44:24.459652,1,0,EYES_CLOSED,SAFE,SAFE,3.95,50.5
2026-05-11 22:44:24.730362,1,0,EYES_CLOSED,SAFE,SAFE,3.62,45.9
2026-05-11 22:44:25.009895,1,0,EYES_CLOSED,SAFE,SAFE,3.69,45.4
2026-05-11 22:44:25.262896,1,0,EYES_CLOSED,SAFE,SAFE,3.57,44.1
2026-05-11 22:44:25.536708,1,0,EYES_CLOSED,SAFE,SAFE,3.96,48.0
2026-05-11 22:44:25.826827,1,0,EYES_CLOSED,SAFE,SAFE,3.65,44.5
2026-05-11 22:44:26.078846,1,0,EYES_CLOSED,SAFE,SAFE,3.45,40.7
2026-05-11 22:44:26.352507,1,0,EYES_CLOSED,SAFE,SAFE,3.96,48.5
2026-05-11 22:44:26.644517,1,0,DROWSY,SAFE,DANGER,3.66,41.8
2026-05-11 22:44:26.900865,1,1,ALERT,SAFE,SAFE,3.42,42.2
2026-05-11 22:44:27.173966,1,0,EYES_CLOSED,SAFE,SAFE,3.9,48.0
2026-05-11 22:44:27.436779,1,1,ALERT,SAFE,SAFE,3.66,44.9
2026-05-11 22:44:27.694581,1,0,EYES_CLOSED,SAFE,SAFE,3.8,46.2
2026-05-11 22:44:27.979174,1,0,EYES_CLOSED,SAFE,SAFE,3.88,46.5
2026-05-11 22:44:28.245250,1,0,EYES_CLOSED,SAFE,SAFE,3.51,43.4
2026-05-11 22:44:28.518026,1,0,EYES_CLOSED,SAFE,SAFE,3.76,48.1
2026-05-11 22:44:28.805936,1,1,ALERT,SAFE,SAFE,3.67,43.9
2026-05-11 22:44:29.076818,1,1,ALERT,SAFE,SAFE,3.47,43.5
2026-05-11 22:44:29.339675,1,1,ALERT,SAFE,SAFE,3.69,45.7
2026-05-11 22:44:29.615226,1,1,ALERT,SAFE,SAFE,3.8,48.1
2026-05-11 22:44:29.899294,1,1,ALERT,SAFE,SAFE,3.63,45.0
2026-05-11 22:44:30.179145,1,1,ALERT,SAFE,SAFE,3.4,43.2
2026-05-11 22:44:30.474999,1,0,EYES_CLOSED,SAFE,SAFE,3.7,46.7
2026-05-11 22:44:30.746888,1,0,EYES_CLOSED,SAFE,SAFE,3.38,41.0
2026-05-11 22:44:31.013173,1,0,EYES_CLOSED,SAFE,SAFE,3.68,44.9
2026-05-11 22:44:31.287739,1,0,EYES_CLOSED,SAFE,SAFE,3.76,45.3
2026-05-11 22:44:31.580756,1,0,EYES_CLOSED,SAFE,SAFE,3.64,44.9
2026-05-11 22:44:31.838309,1,0,EYES_CLOSED,SAFE,SAFE,3.41,42.7
2026-05-11 22:44:32.103430,1,0,EYES_CLOSED,SAFE,SAFE,3.88,47.1
2026-05-11 22:44:32.397557,1,0,EYES_CLOSED,SAFE,SAFE,3.77,46.2
2026-05-11 22:44:32.676496,1,0,DROWSY,SAFE,DANGER,3.4,43.6
2026-05-11 22:44:32.996103,1,0,DROWSY,SAFE,DANGER,3.58,44.6
2026-05-11 22:44:33.279696,1,1,ALERT,SAFE,SAFE,3.13,46.5
2026-05-11 22:44:33.559844,1,0,EYES_CLOSED,SAFE,SAFE,3.53,43.6
2026-05-11 22:44:33.819251,1,0,EYES_CLOSED,SAFE,SAFE,3.57,43.7
2026-05-11 22:44:34.080823,1,0,EYES_CLOSED,WARNING,WARNING,3.85,48.1
2026-05-11 22:44:34.359413,1,0,EYES_CLOSED,WARNING,WARNING,3.82,48.6
2026-05-11 22:44:34.629239,1,0,EYES_CLOSED,SAFE,SAFE,3.59,43.1
2026-05-11 22:44:34.913876,1,0,EYES_CLOSED,SAFE,SAFE,3.71,45.8
2026-05-11 22:44:35.197381,1,0,EYES_CLOSED,SAFE,SAFE,3.51,42.5
2026-05-11 22:44:35.476077,1,0,EYES_CLOSED,SAFE,SAFE,3.53,43.7
2026-05-11 22:44:35.744596,1,0,DROWSY,SAFE,DANGER,3.59,43.2
2026-05-11 22:44:36.030963,1,0,DROWSY,SAFE,DANGER,3.72,45.8
2026-05-11 22:44:36.294581,1,0,DROWSY,SAFE,DANGER,3.49,42.0
2026-05-11 22:44:36.574449,1,0,DROWSY,SAFE,DANGER,3.79,46.2
2026-05-11 22:44:36.833137,1,0,DROWSY,SAFE,DANGER,3.57,42.2
2026-05-11 22:44:37.092368,1,0,DROWSY,SAFE,DANGER,3.87,45.1
2026-05-11 22:44:37.361952,1,0,DROWSY,SAFE,DANGER,3.86,46.6
2026-05-11 22:44:37.654702,1,1,ALERT,SAFE,SAFE,3.71,45.8
2026-05-11 22:44:37.959549,1,1,ALERT,SAFE,SAFE,3.42,43.1
2026-05-11 22:44:38.235807,1,1,ALERT,SAFE,SAFE,3.28,48.8
2026-05-11 22:44:38.539335,1,1,ALERT,SAFE,SAFE,3.5,46.1
2026-05-11 22:44:38.839776,1,1,ALERT,SAFE,SAFE,3.4,42.6
2026-05-11 22:44:39.117497,1,1,ALERT,SAFE,SAFE,3.33,42.5
2026-05-11 22:44:39.380688,1,0,EYES_CLOSED,SAFE,SAFE,3.6,45.5
2026-05-11 22:44:39.663748,1,0,EYES_CLOSED,SAFE,SAFE,3.8,47.1
2026-05-11 22:44:39.931772,1,0,EYES_CLOSED,SAFE,SAFE,3.53,43.4
2026-05-11 22:44:40.212835,1,0,EYES_CLOSED,SAFE,SAFE,3.73,45.8
2026-05-11 22:44:40.495259,1,0,EYES_CLOSED,SAFE,SAFE,3.56,44.6
2026-05-11 22:44:40.781200,1,0,EYES_CLOSED,SAFE,SAFE,3.54,42.3
2026-05-11 22:44:41.035529,1,0,EYES_CLOSED,SAFE,SAFE,3.5,42.5
2026-05-11 22:44:41.308568,1,0,EYES_CLOSED,SAFE,SAFE,3.93,47.5
2026-05-11 22:44:41.589442,1,0,DROWSY,SAFE,DANGER,3.66,44.9
2026-05-11 22:44:41.845642,1,0,DROWSY,SAFE,DANGER,3.56,41.8
2026-05-11 22:44:42.122457,1,0,DROWSY,SAFE,DANGER,3.9,46.5
2026-05-11 22:44:42.397864,1,0,DROWSY,SAFE,DANGER,3.61,44.5
2026-05-11 22:44:42.655189,1,0,DROWSY,SAFE,DANGER,3.63,43.6
2026-05-11 22:44:42.929670,1,0,DROWSY,SAFE,DANGER,3.89,45.5
2026-05-11 22:44:43.211221,1,0,DROWSY,SAFE,DANGER,3.64,42.6
2026-05-11 22:44:43.471750,1,0,DROWSY,SAFE,DANGER,3.55,45.9
2026-05-11 22:44:43.718423,1,0,DROWSY,SAFE,DANGER,3.84,46.2
2026-05-11 22:44:44.000811,1,0,DROWSY,SAFE,DANGER,4.05,48.5
2026-05-11 22:44:44.266596,1,0,DROWSY,SAFE,DANGER,3.54,42.5
2026-05-11 22:44:44.516810,1,0,DROWSY,SAFE,DANGER,3.76,44.2
2026-05-11 22:44:44.768024,1,0,DROWSY,SAFE,DANGER,4.0,47.0
2026-05-11 22:44:45.043944,1,0,DROWSY,SAFE,DANGER,3.97,46.5
2026-05-11 22:44:45.318976,1,0,DROWSY,SAFE,DANGER,3.63,45.5
2026-05-11 22:44:45.603575,1,0,DROWSY,SAFE,DANGER,3.64,45.0
2026-05-11 22:44:45.871318,1,1,ALERT,SAFE,SAFE,3.51,43.9
2026-05-11 22:44:46.161309,1,1,ALERT,SAFE,SAFE,3.73,45.3
2026-05-11 22:44:46.439709,1,1,ALERT,SAFE,SAFE,3.45,44.0
2026-05-11 22:44:46.743826,1,1,ALERT,SAFE,SAFE,3.47,44.7
2026-05-11 22:44:47.018900,1,1,ALERT,SAFE,SAFE,3.4,42.6
2026-05-11 22:44:47.296733,1,0,EYES_CLOSED,SAFE,SAFE,3.64,45.4
2026-05-11 22:44:47.560798,1,2,ALERT,SAFE,SAFE,3.6,45.9
2026-05-11 22:44:47.836676,1,0,EYES_CLOSED,SAFE,SAFE,3.79,46.7
2026-05-11 22:44:48.107101,1,1,ALERT,SAFE,SAFE,3.62,45.4
2026-05-11 22:44:48.439062,1,1,ALERT,WARNING,WARNING,3.7,45.8
2026-05-11 22:44:48.716989,1,0,EYES_CLOSED,WARNING,WARNING,3.01,49.6
2026-05-11 22:44:49.011149,1,1,ALERT,WARNING,WARNING,3.6,45.0
2026-05-11 22:44:49.292385,1,0,EYES_CLOSED,WARNING,WARNING,3.4,42.2
2026-05-11 22:44:49.576044,1,1,ALERT,WARNING,WARNING,3.56,44.1
2026-05-11 22:44:49.854653,1,1,ALERT,WARNING,WARNING,3.52,44.2
2026-05-11 22:44:50.126693,1,1,ALERT,WARNING,WARNING,3.6,45.0
2026-05-11 22:44:50.414184,1,1,ALERT,WARNING,WARNING,3.68,45.9
2026-05-11 22:44:50.688339,1,1,ALERT,WARNING,WARNING,3.48,43.4
2026-05-11 22:44:50.968058,1,0,EYES_CLOSED,WARNING,WARNING,3.65,44.4
2026-05-11 22:44:51.235349,1,0,EYES_CLOSED,WARNING,WARNING,3.57,42.9
2026-05-11 22:44:51.514907,1,0,EYES_CLOSED,WARNING,WARNING,3.74,48.1
2026-05-11 22:44:51.777783,1,0,EYES_CLOSED,WARNING,WARNING,3.58,45.9
2026-05-11 22:44:52.072173,1,1,ALERT,DANGER,DANGER,3.8,47.6
2026-05-11 22:44:52.351430,1,1,ALERT,DANGER,DANGER,3.4,43.6
2026-05-11 22:44:52.622139,1,0,EYES_CLOSED,DANGER,DANGER,3.58,44.6
2026-05-11 22:44:52.897694,1,0,EYES_CLOSED,DANGER,DANGER,3.69,45.4
2026-05-11 22:44:53.168596,1,0,EYES_CLOSED,DANGER,DANGER,3.63,43.5
2026-05-11 22:44:53.436245,1,0,EYES_CLOSED,DANGER,DANGER,3.69,47.2
2026-05-11 22:44:53.711792,1,0,EYES_CLOSED,DANGER,DANGER,3.74,43.0
2026-05-11 22:44:53.972075,1,0,EYES_CLOSED,DANGER,DANGER,3.63,45.0
2026-05-11 22:44:54.240107,1,0,EYES_CLOSED,DANGER,DANGER,3.84,45.6
2026-05-11 22:44:54.529297,1,0,EYES_CLOSED,DANGER,DANGER,3.73,45.7
2026-05-11 22:44:54.824589,1,1,ALERT,DANGER,DANGER,3.46,42.6
2026-05-11 22:44:55.118095,1,1,ALERT,SAFE,SAFE,3.28,42.5
2026-05-11 22:44:55.393483,1,1,ALERT,SAFE,SAFE,3.52,43.2
2026-05-11 22:44:55.671143,1,0,EYES_CLOSED,SAFE,SAFE,3.63,47.3
